Amount,TranNo,Status,Department,Fiscal Year,Month,RedFlag
29.39884235550839,E892113,Paid_Reconciled,Finance,2018,Jan,0
30.367445711917664,E290165,Paid_Reconciled,Finance,2010,Apr,0
2.847225671973482,C741744,Paid_Reconciled,Finance,2016,Aug,0
0.9645063933716802,E572263,Paid_UnReconciled,Production,2017,Jan,0
4.437124832706322,A787532,Paid_UnReconciled,Finance,2011,Apr,0
354.62426024545766,C606738,Paid_UnReconciled,R&D,2010,Sep,1
9.327493210989779,E117616,Paid_Reconciled,Production,2011,Nov,0
1.1702083101275604,E901351,Paid_UnReconciled,Purchasing,2012,Apr,0
1.6724204908081606,C641354,Paid_Reconciled,Finance,:,Jun,0
0.610249004096666,E647525,Paid_UnReconciled,Finance,2011,Jul,0
3.7802379062980918,E022208,Paid_Reconciled,Marketing,2017,Feb,0
78.67555853849413,E013496,Paid_UnReconciled,Finance,2011,Mar,1
22.026469994588243,E234779,Paid_UnReconciled,Marketing,2016,Apr,0
32.01157404830571,C872566,Paid_UnReconciled,R&D,2013,Aug,0
2103.080140675962,A382914,Paid_UnReconciled,Finance,2017,Jul,1
35.6246353628567,C052764,Paid_Reconciled,Purchasing,2017,Oct,0
0.5669227031774015,C014572,Paid_Reconciled,Purchasing,2018,Apr,0
10.853528700650745,A348514,Paid_Reconciled,Finance,2012,Sep,0
0.1975874319858279,E047560,Paid_Reconciled,Finance,2015,Feb,0
1.2432033279890782,E402928,Paid_Reconciled,Purchasing,2017,Feb,0
1.1317699409556978,C323904,Paid_Reconciled,Finance,2015,May,0
2.1565037493109562,C511215,Paid_Reconciled,Purchasing,2011,Jan,0
5.154160626406325,C547371,Paid_Reconciled,Production,2019,Jan,0
44.31636755672899,C116466,Paid_UnReconciled,Finance,2018,Feb,0
0.8153472031247376,C827027,Paid_UnReconciled,Marketing,2016,Jan,0
0.37109102802447536,C196936,Paid_UnReconciled,Finance,2017,Aug,0
1.0826798767887822,C285890,Paid_Reconciled,Purchasing,2012,Sep,0
23.49454816343215,C710109,Paid_Reconciled,Purchasing,:,May,0
0.35951750537138194,E343861,Paid_UnReconciled,R&D,2013,Feb,0
37.62992365014894,C224968,Paid_Reconciled,Marketing,2012,Nov,0
2.1348374967449297,C541726,Paid_Reconciled,R&D,2017,Sep,0
4.279951459882703,A840335,Paid_UnReconciled,Finance,2019,Sep,0
731.9932092522415,E844786,Paid_Reconciled,Finance,2012,May,1
560.0262939948182,C591399,Paid_Reconciled,Purchasing,2010,Jan,1
0.016625735257082296,C885760,Paid_Reconciled,Purchasing,2017,Sep,0
0.24310312035383091,C782199,:,Finance,2018,Jun,0
5.532270848430119,C386153,Paid_Reconciled,Finance,2019,Jun,0
140.48410601358944,C192691,Paid_UnReconciled,Finance,2016,Mar,1
39.87375457501548,E039488,Paid_Reconciled,R&D,2015,Apr,0
1.8444382859378545,C384071,Paid_Reconciled,Purchasing,2015,Jan,0
65.27686713261245,E976467,Paid_UnReconciled,Finance,2012,Aug,1
1.1268260893400792,C347877,:,Marketing,2019,May,0
2.4351875763406077,E080014,Paid_UnReconciled,Finance,:,May,0
0.9934772883118975,C609609,Paid_Reconciled,Purchasing,2012,Aug,0
1.1074033909426582,C058996,Paid_Reconciled,Production,2017,Apr,0
3.015631207296241,C832904,Paid_Reconciled,Finance,2017,Apr,0
30.194271416969528,E557625,Paid_Reconciled,Finance,2014,May,0
5.8781085407211,C348402,Paid_UnReconciled,Finance,2010,Sep,0
75.7274797682816,C583986,Paid_UnReconciled,R&D,2017,Sep,1
16.802856425270928,E615475,Paid_UnReconciled,Finance,2012,Aug,0
20.104983387310135,C362398,Paid_Reconciled,Finance,2019,Apr,0
3.6430642013089134,C219087,Paid_UnReconciled,Finance,2015,Sep,0
0.4789472651861871,E911634,Paid_UnReconciled,Marketing,2016,Sep,0
0.6993185310841871,E997807,Paid_Reconciled,Marketing,2016,:,0
18.786971226404255,A849201,Paid_Reconciled,R&D,2013,Sep,0
13.185872132092873,C216047,Paid_Reconciled,Production,2016,Mar,0
9.813879725398516,E771081,Paid_UnReconciled,Finance,2019,Sep,0
19.38409004640015,A063381,Paid_Reconciled,Marketing,2011,Apr,0
0.9983317467262975,C561038,Paid_Reconciled,Production,2017,Mar,0
0.5030122113475061,C270094,Paid_UnReconciled,Purchasing,2019,Oct,0
0.6045218955513,A822274,Paid_Reconciled,Purchasing,2010,Sep,0
0.2517193419525488,C051038,Paid_Reconciled,Purchasing,2015,Sep,0
22.93732356714797,C062156,Paid_UnReconciled,Finance,2014,Apr,0
3.6329896451475365,E571706,Paid_Reconciled,Purchasing,2010,Sep,0
22.725979482481637,E904672,Paid_Reconciled,Finance,2013,Jun,0
0.375337735328394,C920976,Paid_Reconciled,Finance,2013,Oct,0
1.2356570537276828,E153463,Paid_Reconciled,Production,2011,Jan,0
36.47639060653602,C990358,Paid_UnReconciled,Finance,2015,Mar,0
13.099746338196255,C707081,Paid_Reconciled,Marketing,2017,Sep,0
0.23922397888600525,C550579,Paid_Reconciled,Purchasing,2012,Aug,0
78.43172792487421,A010155,Paid_Reconciled,Purchasing,2015,Sep,1
6.855263020741978,C313598,Paid_UnReconciled,Finance,2015,Apr,1
8.866637376333596,C627172,Paid_UnReconciled,Finance,2011,Aug,0
1.247742274178393,C282203,Paid_UnReconciled,Marketing,2017,Sep,0
11.786841656102858,E857532,Paid_UnReconciled,Purchasing,2011,Apr,0
44.44888046675846,E466284,Paid_Reconciled,Finance,2016,Jul,0
0.3704382652287624,E787289,Paid_Reconciled,Purchasing,2011,Apr,0
6.134353975931722,C880125,Paid_Reconciled,R&D,2015,Jan,0
0.7046306473546972,C693515,Paid_Reconciled,Finance,2012,Apr,0
2.644699711141186,E854326,Paid_UnReconciled,Purchasing,2012,Sep,0
3.8743934741631447,C823285,Paid_Reconciled,Finance,2011,Jan,0
13.324800641767835,C846727,Paid_Reconciled,Finance,2013,Jan,0
8.025461469655257,C377377,Paid_Reconciled,Marketing,2019,Feb,0
0.20586508159330447,E527773,Paid_Reconciled,Production,2016,Sep,0
521.8647028668698,C567827,Paid_UnReconciled,Finance,2018,May,1
12.278529339236222,E539605,Paid_UnReconciled,Purchasing,2010,Nov,0
16.190944301307827,E043957,Paid_Reconciled,Production,2019,Aug,0
8.246664240996148,C613152,Paid_Reconciled,Finance,2010,Jul,0
4.8985407235221246,C571332,Paid_Reconciled,Marketing,2011,Sep,0
1.6162865065197263,C518485,Paid_Reconciled,Finance,2018,Oct,0
13.506312015911115,E312814,Paid_Reconciled,Finance,2019,Sep,0
53.60411264486047,A246143,Paid_Reconciled,Marketing,2018,Aug,0
0.31814691627497665,C562429,Paid_Reconciled,Finance,2017,Jan,0
9.33733297958016,C432903,Paid_Reconciled,Marketing,2010,Nov,0
244.7730461592997,E621910,Paid_Reconciled,Finance,2012,Mar,1
43.257405156580646,E534870,Paid_Reconciled,Finance,2014,Oct,0
3.3173959179614103,C614080,Paid_Reconciled,R&D,2017,Sep,0
0.9835017674524802,C568558,Paid_Reconciled,Finance,2010,Apr,0
2.4105349052031113,C444884,Paid_UnReconciled,Marketing,2015,Oct,0
0.13963962958480997,C279823,Paid_UnReconciled,Marketing,2018,Apr,0
0.5216264909347966,E476580,Paid_Reconciled,Finance,2016,Sep,0
0.7798512727364093,C106148,Paid_Reconciled,R&D,2010,Aug,0
28.18444343488286,E254446,Paid_Reconciled,Purchasing,2011,May,0
1.5169444225096576,C113300,Paid_Reconciled,Finance,2017,Sep,0
9.332334544058822,C941655,Paid_UnReconciled,Finance,2018,Sep,0
1.0789451728647814,C879396,Paid_UnReconciled,Marketing,2018,Dec,0
1.469424477526926,C049412,Paid_Reconciled,Purchasing,2010,Nov,0
1.0580881281939254,C412722,Paid_Reconciled,Purchasing,2012,Aug,0
11.757371450575677,C253635,Paid_Reconciled,Finance,2012,Apr,0
63.94052803740641,E123388,Paid_Reconciled,Production,2012,Aug,1
4.302800590196286,E632720,Paid_Reconciled,Finance,2019,Apr,0
99.52215350462326,C394209,Paid_Reconciled,Marketing,2017,Jul,1
7.32635691103174,C513677,Paid_UnReconciled,Finance,2015,Jun,1
2.6511668261984322,C771718,Paid_Reconciled,Finance,2012,Aug,0
5.1522241779171996,:,Paid_Reconciled,Finance,2016,Feb,0
17.860764367716538,C043936,Paid_Reconciled,Marketing,:,Aug,0
4.36111254526081,E330318,Paid_Reconciled,Finance,2013,Oct,0
31.561724027144496,E522764,Paid_Reconciled,Finance,2019,Jan,0
2.993213468870668,C317557,Paid_Reconciled,Finance,2015,Apr,0
8.282602929908748,E439672,Paid_Reconciled,R&D,2016,Apr,0
102.62790476515782,C051843,Paid_UnReconciled,Purchasing,2018,Jun,1
29.30428158583623,E150655,:,Finance,2011,Sep,0
25.64975157608293,:,Paid_Reconciled,Production,2014,Oct,0
22.20581215705412,C008542,Paid_UnReconciled,Marketing,2014,Sep,0
0.9704779661604188,E245133,Paid_UnReconciled,Purchasing,2011,Jan,0
1.090911205757237,E094962,Paid_UnReconciled,Purchasing,2013,Oct,0
1.2107996052004923,C761409,Paid_Reconciled,Finance,2018,Jan,0
12.089168332507432,E351161,Paid_UnReconciled,Production,2011,Aug,0
0.11142565400720639,E971649,Paid_Reconciled,Finance,2015,Nov,0
0.44405663606275836,E520316,Paid_Reconciled,Production,2019,Apr,0
0.2170993224988651,C294070,Paid_Reconciled,Purchasing,2011,Apr,0
14.491683088316577,C341981,Paid_UnReconciled,Finance,2013,Jun,0
78.47167788045039,C429706,Paid_Reconciled,Finance,2015,Jan,1
7.101843037050842,E941167,Paid_Reconciled,Finance,2014,Apr,0
1.4932973249992707,C694267,Paid_Reconciled,Marketing,2017,Mar,0
3.489853361955333,C379693,Paid_Reconciled,Marketing,2015,Apr,0
1.1471567564359482,A000628,Paid_Reconciled,Purchasing,2013,May,0
1.004548516823689,E310210,Paid_Reconciled,Purchasing,2012,Jan,0
31.8693604964392,C020186,Paid_Reconciled,Finance,2014,:,0
13.207151704883875,E951305,Paid_Reconciled,Production,2012,Aug,0
1.025272923846779,C562578,:,Finance,2012,Apr,0
59.069421480666364,C676943,Paid_Reconciled,Production,2017,Nov,1
46.934813382236136,C851850,Paid_Reconciled,Purchasing,2016,Apr,0
0.7763938447878984,C511993,Paid_Reconciled,Finance,2013,Nov,0
7.328856951485875,E292395,Paid_Reconciled,R&D,2016,Jan,0
2.3084728315941354,A752482,Paid_Reconciled,Marketing,2019,Mar,0
3.8784448948867216,A973824,Paid_Reconciled,Purchasing,2017,May,0
3.0173395829440848,C794224,Paid_Reconciled,Production,2016,Sep,0
2.3894040268564987,C686770,Paid_UnReconciled,Finance,2017,Feb,0
0.5956936800973376,C648792,Paid_UnReconciled,Marketing,2019,May,0
0.07023516542185035,E758513,Paid_Reconciled,Marketing,2015,Aug,0
8.048556054993757,C091705,Paid_UnReconciled,Finance,2014,Mar,0
0.6387141031927707,E030343,Paid_Reconciled,Finance,2013,Aug,0
19.93402221648882,E457379,Paid_Reconciled,Finance,2019,Sep,0
0.4830518505634602,E009251,Paid_UnReconciled,Marketing,2019,Apr,0
171.53235922045468,C420337,Paid_UnReconciled,Finance,2011,Aug,1
19.52815051570723,E821741,Paid_Reconciled,Finance,2017,Mar,0
29.625304681414622,C559141,Paid_Reconciled,Finance,2015,Sep,0
3.488700385841014,C704194,Paid_UnReconciled,Finance,2013,Sep,0
0.9276865414602341,C207113,Paid_UnReconciled,Finance,2018,Mar,0
20.920386423286097,C663935,Paid_Reconciled,Finance,2019,Sep,0
2.3575732459285277,E232712,Paid_Reconciled,Marketing,2011,Sep,0
0.9992970494676523,C731915,Paid_Reconciled,Finance,2015,Sep,0
2.0809740883633587,E309060,:,Marketing,2019,Jun,0
96.39514274544071,C423850,Paid_Reconciled,Finance,2015,Jan,1
6.403089578446579,E559845,Paid_UnReconciled,Marketing,2011,Apr,0
9.918594304485778,E535247,Paid_UnReconciled,Marketing,2012,Apr,0
1.5266495622510927,A646357,Paid_Reconciled,Finance,2010,Apr,0
0.7827103067822161,C936668,Paid_Reconciled,Finance,2012,Apr,0
9.180292473485272,E144336,Paid_UnReconciled,Finance,2011,May,0
163.2820365878283,C186920,Paid_Reconciled,Finance,2017,Sep,1
0.08647517446342773,C351289,Paid_Reconciled,Marketing,2012,Jan,0
0.1685864399147832,C322948,Paid_Reconciled,Purchasing,2011,Apr,0
0.4133766949093941,C651426,Paid_Reconciled,Finance,2013,Aug,0
2.675085703616979,C888643,Paid_Reconciled,R&D,2016,Jan,0
9.445120717489285,A201320,Paid_Reconciled,:,2013,Feb,0
10.347687245202167,C627399,Paid_Reconciled,Marketing,2014,Jan,0
0.9599669269551645,C949647,Paid_UnReconciled,Finance,2015,Apr,0
36.7933571822218,C244665,Paid_Reconciled,Finance,2010,Feb,0
0.11813837683710304,E761494,Paid_UnReconciled,Finance,2013,Aug,0
11.014105790587829,A318392,Paid_Reconciled,Marketing,2012,Feb,0
6.046785970808469,C929924,Paid_UnReconciled,Finance,2013,May,0
0.0978479987106408,C039774,:,Finance,2011,May,0
1.705188075167254,E300803,Paid_Reconciled,Finance,2013,Nov,0
41.701822701814876,C579905,Paid_Reconciled,Marketing,2018,Aug,0
14.15834235112052,E385915,Paid_Reconciled,Finance,2014,Oct,0
4.4138328917569725,E164104,Paid_UnReconciled,R&D,2018,May,0
1.3644140684183637,E335447,Paid_Reconciled,Marketing,2017,Apr,0
0.164552526809757,E851477,Paid_Reconciled,Purchasing,2018,Jan,0
1.132793616284585,C751667,Paid_Reconciled,Purchasing,2011,May,0
112.43971900999756,C652559,Paid_Reconciled,R&D,2010,Sep,1
8.94146898431936,C445450,Paid_Reconciled,R&D,2012,May,0
166.72388400579874,C978620,Paid_UnReconciled,Purchasing,2013,Sep,1
67.42174193949691,C958507,Paid_Reconciled,R&D,2015,Sep,1
3.914110913115559,A759376,Paid_Reconciled,Finance,2019,Apr,0
29.661826416337234,C718975,Paid_UnReconciled,Finance,2018,Apr,0
0.24387667287612905,C403244,Paid_UnReconciled,Finance,2018,May,0
10.872430307607395,E253670,Paid_UnReconciled,Finance,2018,Apr,0
105.21813888398036,C556149,Paid_Reconciled,R&D,2010,Jan,1
0.16764787009235793,E390376,Paid_Reconciled,Production,2019,May,0
682.4164282346624,C635174,Paid_Reconciled,Marketing,2012,Jul,1
9.700954685490515,A374724,Paid_UnReconciled,Finance,2011,Jan,0
1.1206475702445333,C247387,Paid_Reconciled,Finance,2010,May,0
763.4933158790552,C971510,Paid_UnReconciled,Purchasing,2011,Jul,1
3.0543660402467436,E828996,Paid_UnReconciled,Purchasing,2015,Apr,0
0.6083030892920759,A842214,Paid_Reconciled,Marketing,2013,May,0
235.89094385961607,C812391,Paid_Reconciled,Purchasing,2019,May,1
143.83211728732525,C331635,Paid_UnReconciled,Finance,2014,Mar,1
0.19747080771369951,E823065,Paid_Reconciled,Finance,2010,Sep,0
1.7077955483639156,C297919,Paid_UnReconciled,Finance,2014,Sep,0
72.33304428264007,C627156,Paid_UnReconciled,Finance,2015,Sep,1
0.684054092771076,E556760,Paid_Reconciled,Finance,2016,Oct,0
1.3826384706659658,E424219,Paid_Reconciled,Finance,2013,Sep,0
0.8341050197034734,E002181,Paid_Reconciled,Marketing,2012,May,0
1.0864658251520307,C325731,Paid_Reconciled,Finance,2011,Aug,0
5.850651417298012,C165187,Paid_Reconciled,R&D,2012,Sep,0
0.44533164032591105,E055123,Paid_Reconciled,Finance,2019,Sep,0
5.63394867610454,C827365,Paid_UnReconciled,Finance,2016,Sep,0
2.332749374714487,C857293,Paid_UnReconciled,Finance,2012,Sep,0
2.7207863830842522,C579428,Paid_Reconciled,Marketing,2016,May,0
1.0885562572622465,E688169,Paid_Reconciled,Marketing,2018,Sep,0
0.1264732176203023,:,Paid_Reconciled,Production,2010,Feb,0
5.878463513316337,C800858,Paid_UnReconciled,Finance,2017,Mar,0
5.64192517844075,C563139,Paid_Reconciled,Finance,2010,Apr,0
15.86533775004839,C594011,Paid_Reconciled,Finance,2010,Oct,0
7.216509227009851,A475757,Paid_Reconciled,Finance,2018,Oct,0
0.38878970144803904,E412633,Paid_UnReconciled,Marketing,2016,Sep,0
31.66980642722359,A963803,Paid_Reconciled,Finance,2010,Sep,0
4060.364436505363,C586954,Paid_Reconciled,Marketing,2017,Jan,1
0.3932158620123907,E782417,Paid_Reconciled,R&D,2010,Sep,0
250.6880058916676,C623035,Paid_UnReconciled,Finance,2019,Apr,1
55.16354095759323,C966318,Paid_Reconciled,Production,2019,:,0
6.48765570699447,C463746,Paid_UnReconciled,Finance,2017,Sep,0
2.222034907361427,C079567,Paid_Reconciled,R&D,2011,Sep,0
27.194828596667207,E533554,Paid_Reconciled,R&D,2011,Sep,0
44.10029784558128,E627530,Paid_Reconciled,Marketing,2013,Nov,0
3.6859615993372348,E082109,Paid_Reconciled,Finance,2011,Apr,0
81.63903316556781,E383671,Paid_Reconciled,Purchasing,2011,Oct,1
10.05119892058082,C964337,Paid_UnReconciled,Marketing,2014,May,0
2.5536187825588486,E795854,Paid_Reconciled,Finance,2011,Apr,0
3.3075947122640765,:,Paid_Reconciled,Marketing,2016,Nov,0
0.07297719765002576,A736169,Paid_Reconciled,R&D,2017,Jan,0
0.8375066974567464,E653338,Paid_Reconciled,Marketing,2014,Aug,0
0.63197164838537,E441151,Paid_Reconciled,Marketing,2017,Mar,0
35.464897891138975,C025525,Paid_Reconciled,Finance,2013,Jun,0
36.239048259796945,C017660,Paid_Reconciled,Production,2017,Apr,0
1.2402882408030977,E912336,Paid_Reconciled,R&D,2019,Mar,0
2.237678063641586,C381907,Paid_Reconciled,Purchasing,2018,Aug,0
22.55501400663213,C539508,Paid_UnReconciled,Purchasing,2018,Aug,0
7.494082297237824,E243982,Paid_Reconciled,Production,2013,Apr,0
0.664037890485928,E189507,Paid_Reconciled,Finance,2016,Sep,0
1.0519929271344677,C360196,Paid_Reconciled,Finance,2014,May,0
0.41097920181709685,E711746,Paid_Reconciled,Purchasing,2019,Jul,0
8.722852975897364,A383559,Paid_Reconciled,Finance,2017,Jun,0
3.3048343469500203,C630099,Paid_UnReconciled,Marketing,2015,Apr,0
1.0673024575232724,C381248,Paid_Reconciled,Production,2019,Aug,0
8.186139444699876,E144875,Paid_Reconciled,Finance,2014,Oct,0
7.274142625465413,:,Paid_Reconciled,Marketing,2015,Aug,0
15.446662039995452,C132954,Paid_Reconciled,Marketing,2014,Apr,0
2.9254742891278296,C462458,Paid_Reconciled,Finance,2015,Jan,0
85.86536278208553,C803324,Paid_Reconciled,Purchasing,2017,Mar,1
0.5252342178311751,C475004,Paid_UnReconciled,Marketing,2012,Aug,0
7.355538255426726,C595231,Paid_UnReconciled,Finance,2016,May,0
0.512303200378973,C865423,Paid_Reconciled,Marketing,2011,Sep,0
0.7525803705894394,C641887,Paid_UnReconciled,Finance,2014,Sep,1
0.3072236508418145,C056886,Paid_Reconciled,Finance,2012,Sep,0
34.1550626353904,E925079,Paid_Reconciled,Purchasing,2012,Apr,0
3.5259978600357678,C912141,Paid_Reconciled,Finance,2016,Sep,0
6.395724105934296,E768483,Paid_Reconciled,Finance,2015,May,0
0.6426739190527455,C370736,:,Purchasing,2017,Sep,0
7.691998945169759,E103349,Paid_Reconciled,Finance,2018,Jan,0
1.4826600380713248,C713332,Paid_Reconciled,Marketing,2016,Aug,0
7.219352693045895,C678815,Paid_Reconciled,Purchasing,2019,Sep,0
1.1197539837835684,E425564,Paid_Reconciled,Purchasing,2016,Sep,0
16.710607691229317,A999139,Paid_Reconciled,R&D,2016,Aug,0
3.7545982268280618,E345855,Paid_UnReconciled,Finance,2013,Feb,0
1.5985579616630843,E204256,Paid_UnReconciled,Finance,2010,Apr,0
3.4237268664803224,E470547,Paid_UnReconciled,:,2015,Jul,0
0.31845134954460835,C392364,Paid_Reconciled,R&D,2014,Oct,0
11.425366326284827,C416623,Paid_Reconciled,Production,2017,Apr,0
6.381054012132077,C858642,Paid_Reconciled,Finance,2019,Feb,0
6.1205594917050545,E907401,Paid_UnReconciled,Marketing,2012,Oct,0
7.7986469279058195,E863860,Paid_Reconciled,Purchasing,2018,Apr,0
6.1677878300221725,A876737,Paid_UnReconciled,Production,2013,:,1
3.197179540416105,A546036,Paid_UnReconciled,Finance,2012,Jul,0
43.62141202220188,E066972,Paid_Reconciled,Production,2019,Jan,0
13.076222618092823,E181260,Paid_Reconciled,Production,2014,Apr,0
85.97212416091651,C580395,Paid_Reconciled,Marketing,2010,Aug,1
370.92380002338234,C280475,Paid_UnReconciled,Finance,2014,Jul,1
3.6105056661633297,A972196,Paid_Reconciled,R&D,2019,Sep,0
2.96247971171859,C812824,Paid_Reconciled,Purchasing,2014,Apr,0
43.66175753576083,E585539,Paid_UnReconciled,Finance,2012,Aug,0
2.9607959245779494,C952702,Paid_Reconciled,Production,2011,Apr,0
0.480931233127366,E861472,Paid_UnReconciled,Production,2013,Mar,0
6.080683119828409,A954451,Paid_UnReconciled,Finance,2018,May,0
19.548739717164715,C459533,Paid_Reconciled,R&D,2019,Aug,0
36.109300031509825,C682263,Paid_Reconciled,Marketing,2010,Sep,0
0.11495435449223608,C574482,Paid_Reconciled,Finance,2012,Apr,0
1.2076604380015126,C154266,Paid_Reconciled,R&D,2013,Aug,0
15.688823970037717,C487096,Paid_Reconciled,Finance,2019,Apr,0
0.16086306982438442,A093962,Paid_UnReconciled,Marketing,2019,Sep,0
2.146847156856554,C273180,Paid_Reconciled,Finance,2018,Aug,0
1.9856574731793886,C289210,Paid_Reconciled,Finance,2018,Jun,0
5.970364172626069,:,Paid_UnReconciled,Finance,2011,Sep,0
29.24474081660849,E839088,Paid_UnReconciled,Finance,2015,Sep,0
194.11158957107608,C242126,Paid_Reconciled,Finance,2012,Sep,1
9.014473543926472,A852513,Paid_Reconciled,Finance,2014,Jun,0
2.1916100508029848,E942182,Paid_Reconciled,Marketing,2017,Apr,0
165.87434713519508,C025245,Paid_Reconciled,Production,2019,Apr,1
0.5696177743891117,C888256,Paid_Reconciled,R&D,2014,Aug,0
2.3600605294842127,C964207,Paid_UnReconciled,Finance,2010,Jan,1
9.623766732947344,C414105,Paid_Reconciled,Purchasing,2015,Sep,0
259.4665090758295,A971294,Paid_UnReconciled,Finance,2019,Apr,1
0.277498103009211,E005403,Paid_Reconciled,Purchasing,2011,Jun,0
0.17778111515420694,C150391,Paid_Reconciled,R&D,2013,Feb,0
23.172505656256604,C514762,Paid_Reconciled,Production,2013,Mar,0
4.619747577243446,E067828,Paid_UnReconciled,Finance,2016,May,0
2.689369690775848,C500655,Paid_Reconciled,Finance,2017,Jan,0
1.9668205192874957,C060772,Paid_UnReconciled,Marketing,2017,May,0
0.7446351278002341,C581693,Paid_Reconciled,Purchasing,2019,Sep,0
4.697617825397745,C491160,Paid_Reconciled,Purchasing,2019,Feb,0
7.266573233159899,C623819,Paid_Reconciled,Purchasing,2010,Apr,0
3.0180850411183258,C703042,Paid_UnReconciled,Production,2014,Apr,0
22.583768401053433,E645387,Paid_Reconciled,Finance,2018,Jan,0
0.39258139405861675,C271970,Paid_Reconciled,Finance,2012,Aug,0
151.13545732386575,C111231,Paid_UnReconciled,Marketing,2010,May,1
122.92582395840981,E360556,Paid_Reconciled,Finance,2010,Sep,1
1.0793116958265232,E966493,Paid_UnReconciled,Purchasing,2018,Aug,0
16.39749140393426,C028239,Paid_UnReconciled,Finance,2014,Jun,0
27.307924860734488,E046866,Paid_Reconciled,Production,2019,Apr,0
125.02253043214715,C673266,Paid_Reconciled,Finance,2010,Jan,1
0.3848611836074967,C631136,Paid_Reconciled,Finance,2014,Apr,0
1.6976686378895134,C317276,Paid_Reconciled,Purchasing,2018,Sep,0
11.852229067824657,C595563,Paid_Reconciled,Finance,2019,May,0
0.2520684517705029,E711346,Paid_Reconciled,Finance,2016,Sep,0
4.523988880310823,C552844,Paid_Reconciled,Finance,2017,Sep,0
3.069172340588949,C994273,Paid_Reconciled,Finance,2012,Feb,0
8.774423631261532,C833759,Paid_UnReconciled,Marketing,2012,Apr,0
11.574940446085375,C517156,Paid_UnReconciled,R&D,2012,Jul,0
6.609837563634234,E695277,Paid_UnReconciled,Marketing,2014,Jan,0
6.92938889899364,A348192,Paid_Reconciled,R&D,2011,Aug,0
2.8919875242732758,E912926,Paid_Reconciled,Finance,2012,Apr,0
2.6325274197740676,A775213,Paid_Reconciled,Finance,:,Oct,0
13.579275242509894,C299080,Paid_Reconciled,Purchasing,2010,Apr,0
268.5252054910071,E097660,Paid_Reconciled,R&D,2015,Aug,1
1.150310058110266,C276616,Paid_Reconciled,Marketing,2010,Feb,0
0.7145415980380725,E296242,Paid_Reconciled,Finance,2017,Jul,0
2.8021341328574483,C178466,Paid_Reconciled,Production,2013,Jun,0
44.038848187263035,E527915,Paid_Reconciled,Purchasing,2015,Sep,0
50.665584636341435,C701682,Paid_UnReconciled,Purchasing,2016,May,0
18.720778033285768,A345166,Paid_UnReconciled,Finance,2013,Apr,0
112.12795383840916,C567260,Paid_UnReconciled,Finance,2012,Nov,1
0.5905309476624014,C184321,Paid_Reconciled,R&D,2015,May,0
1.2184487010028453,C069455,Paid_Reconciled,Finance,2012,Apr,0
2.2776343100430947,C669418,Paid_Reconciled,Finance,2010,May,0
10.875374236882509,C590740,Paid_Reconciled,Production,2018,Dec,0
2.995245765225686,C942977,Paid_Reconciled,Finance,2013,Sep,0
9.213342010944215,C388115,Paid_UnReconciled,Marketing,2011,Sep,0
1.246893899246817,E030283,Paid_UnReconciled,Marketing,2012,Oct,0
3.429741214032678,E581941,Paid_Reconciled,Production,2017,Apr,0
94.94907419507628,C007224,Paid_Reconciled,Finance,2019,Jun,1
12.084673777367616,C630870,Paid_Reconciled,R&D,2016,May,0
4.700558432844041,C712692,Paid_Reconciled,Marketing,2014,Jan,0
5.999441077058316,C378258,Paid_Reconciled,Finance,2014,May,0
6.117219738959818,C971359,Paid_Reconciled,Finance,2018,Jan,0
3.2375842489236017,C141493,Paid_UnReconciled,Finance,2012,Apr,0
14.989725452507495,C514765,Paid_UnReconciled,Finance,2010,Sep,0
11.158233665481017,C859800,Paid_UnReconciled,Purchasing,2013,Oct,1
15.083911478499278,C814056,Paid_Reconciled,Production,2016,Feb,0
87.76500408608904,C516805,Paid_Reconciled,Marketing,2015,Oct,1
3.029202347036003,A246648,Paid_Reconciled,Purchasing,2014,Jun,0
7.792922522335486,C143068,Paid_UnReconciled,Marketing,2019,Apr,0
0.11080935752611426,E126420,Paid_UnReconciled,Production,2017,Jan,0
8.85706920801718,E393860,Paid_Reconciled,Finance,2013,Jul,0
51.704614275045635,C468370,Paid_Reconciled,Finance,2012,Aug,0
2.6485260482816333,C243419,Paid_Reconciled,Purchasing,2013,Apr,0
0.43315958113830677,C332415,Paid_UnReconciled,Finance,2011,Jul,0
16.67475334966598,C510478,Paid_Reconciled,Finance,2013,Jan,0
1.9425288655174922,E545266,Paid_UnReconciled,Marketing,2015,Sep,0
0.6573964665084324,E616505,Paid_Reconciled,Finance,2017,Jul,0
0.5261138164294016,C834610,Paid_Reconciled,Finance,2012,May,0
0.3160771772221085,C476359,Paid_UnReconciled,Finance,2019,Oct,0
0.38370310417608267,E807582,Paid_UnReconciled,Finance,2011,May,0
5.875635969222439,E187569,Paid_Reconciled,Marketing,2017,Apr,0
56.68889666529877,C456789,Paid_Reconciled,Purchasing,2015,Jan,0
4.414264657117162,A250248,Paid_Reconciled,Purchasing,2012,Oct,0
10.06349828683339,C126409,Paid_UnReconciled,Purchasing,2018,Jun,0
1.3831663432562635,C880732,Paid_UnReconciled,Marketing,2016,Apr,0
125.87275163854787,C247879,Paid_UnReconciled,Marketing,2013,Jul,1
0.3015988448074974,C848728,Paid_Reconciled,Marketing,2012,Sep,0
1.1660280090803978,C737850,Paid_Reconciled,Finance,2015,Nov,0
